method,accuracy,tool
cosine,0.9913793103448276,numbat_cn
cosine,0.9888428434810328,numbat_cn
cosine,0.987037622510275,numbat_cn
cosine,0.9885167464114832,numbat_cn
cosine,0.9958808618504436,numbat_cn
cosine,0.9895635673624289,numbat_cn
cosine,0.9898734177215189,numbat_cn
cosine,0.9901147959183674,numbat_cn
cosine,0.9955766192733018,numbat_cn
cosine,0.9889833175952156,numbat_cn
cosine,0.989171974522293,numbat_cn
cosine,0.9949701351776171,numbat_cn
cosine,0.9805484693877551,numbat_cn
cosine,0.9889170360987967,numbat_cn
cosine,0.9891304347826086,numbat_cn
cosine,0.9894636015325671,numbat_cn
cosine,0.9958373358949728,numbat_cn
cosine,0.9879365079365079,numbat_cn
cosine,0.990506329113924,numbat_cn
cosine,0.9789808917197452,numbat_cn
cosine,0.9788257940327237,numbat_cn
cosine,0.9895238095238095,numbat_cn
cosine,0.9902115566782443,numbat_cn
cosine,0.9882465057179162,numbat_cn
cosine,0.889661713563073,numbat_cn
cosine,0.9952198852772467,numbat_cn
cosine,0.9879936808846761,numbat_cn
cosine,0.9876347495244134,numbat_cn
cosine,0.981000633312223,numbat_cn
cosine,0.9886148007590133,numbat_cn
cosine,0.9891960597394344,numbat_cn
cosine,0.9892302819132087,numbat_cn
cosine,0.9885313794201975,numbat_cn
cosine,0.9955300127713921,numbat_cn
cosine,0.976854787571338,numbat_cn
cosine,0.9898089171974522,numbat_cn
cosine,0.8961696739474517,numbat_cn
cosine,0.9866835764109068,numbat_cn
cosine,0.9895569620253165,numbat_cn
cosine,0.9901556049539536,numbat_cn
cosine,0.8898089171974523,numbat_cn
cosine,0.9875954198473282,numbat_cn
cosine,0.9897959183673469,numbat_cn
cosine,0.8062977099236641,numbat_cn
cosine,0.9949238578680203,numbat_cn
cosine,0.9885313794201975,numbat_cn
cosine,0.9786827871460388,numbat_cn
cosine,0.988881829733164,numbat_cn
cosine,0.9897796231236027,numbat_cn
cosine,0.9892200380469245,numbat_cn
cosine,0.9958559132929551,numbat_cn
cosine,0.9885714285714285,numbat_cn
cosine,0.9952335557673975,numbat_cn
cosine,0.9854060913705583,numbat_cn
cosine,0.989825119236884,numbat_cn
cosine,0.9892541087231352,numbat_cn
cosine,0.9946151409566044,numbat_cn
cosine,0.9965288734616599,numbat_cn
cosine,0.9879326770403303,numbat_cn
cosine,0.9958386683738797,numbat_cn
cosine,0.9949590422180214,numbat_cn
cosine,0.9894501278772379,numbat_cn
cosine,0.9895503483217226,numbat_cn
cosine,0.9876660341555977,numbat_cn
cosine,0.9961977186311787,numbat_cn
cosine,0.9806472081218274,numbat_cn
cosine,0.9892371003482114,numbat_cn
cosine,0.9952456418383518,numbat_cn
cosine,0.9794693619709413,numbat_cn
cosine,0.9882352941176471,numbat_cn
cosine,0.811093502377179,numbat_cn
cosine,0.9876660341555977,numbat_cn
cosine,0.9771935381691479,numbat_cn
cosine,0.9885714285714285,numbat_cn
cosine,0.9949109414758269,numbat_cn
cosine,0.995263656457215,numbat_cn
cosine,0.9949044585987261,numbat_cn
cosine,0.9869592875318066,numbat_cn
cosine,0.9898766213223663,numbat_cn
cosine,0.976699648898819,numbat_cn
cosine,0.988881829733164,numbat_cn
cosine,0.8840214308225653,numbat_cn
cosine,0.9870294210692818,numbat_cn
cosine,0.8939537828426717,numbat_cn
cosine,0.9859335038363172,numbat_cn
cosine,0.9955597843323819,numbat_cn
cosine,0.9886435331230284,numbat_cn
cosine,0.9895238095238095,numbat_cn
cosine,0.9796110414052698,numbat_cn
cosine,0.9892166190929274,numbat_cn
cosine,0.889135959339263,numbat_cn
cosine,0.9889275545713382,numbat_cn
cosine,0.8873817034700315,numbat_cn
cosine,0.9886003799873337,numbat_cn
cosine,0.9864481563189411,numbat_cn
cosine,0.9806226175349428,numbat_cn
cosine,0.9958492975734355,numbat_cn
cosine,0.9955583756345178,numbat_cn
cosine,0.9952107279693486,numbat_cn
cosine,0.9882090503505417,numbat_cn
cosine,0.9895138226882746,numbat_cn
cosine,0.9879173290937997,numbat_cn
cosine,0.9873617693522907,numbat_cn
cosine,0.9895104895104895,numbat_cn
cosine,0.9809220985691574,numbat_cn
cosine,0.9888,numbat_cn
cosine,0.989786147462496,numbat_cn
cosine,0.9889520202020202,numbat_cn
cosine,0.9787369089178038,numbat_cn
cosine,0.9895437262357415,numbat_cn
cosine,0.9882015306122449,numbat_cn
cosine,0.9892097746747064,numbat_cn
cosine,0.9880050505050505,numbat_cn
cosine,0.9955863808322825,numbat_cn
cosine,0.9898573692551506,numbat_cn
cosine,0.9850746268656716,numbat_cn
cosine,0.9879250079440737,numbat_cn
cosine,0.9885532591414944,numbat_cn
cosine,0.9901649746192893,numbat_cn
cosine,0.9965068275643061,numbat_cn
cosine,0.9952335557673975,numbat_cn
cosine,0.979253112033195,numbat_cn
cosine,0.989883022447044,numbat_cn
cosine,0.9885240675804909,numbat_cn
cosine,0.9794108330693696,numbat_cn
cosine,0.9770554493307839,numbat_cn
cosine,0.988621997471555,numbat_cn
cosine,0.9892166190929274,numbat_cn
cosine,0.9895470383275261,numbat_cn
cosine,0.9875677398788651,numbat_cn
cosine,0.9958769425943546,numbat_cn
cosine,0.9879708768597657,numbat_cn
cosine,0.9952229299363057,numbat_cn
cosine,0.9859290054365206,numbat_cn
cosine,0.9948849104859335,numbat_cn
cosine,0.987662132236634,numbat_cn
cosine,0.8894154818325435,numbat_cn
cosine,0.8848117421825143,numbat_cn
cosine,0.9891547049441787,numbat_cn
cosine,0.9899149070280492,numbat_cn
cosine,0.9888959390862944,numbat_cn
cosine,0.750554675118859,numbat_cn
cosine,0.9883757461514294,numbat_cn
cosine,0.9901116427432217,numbat_cn
cosine,0.8879419191919192,numbat_cn
cosine,0.9905452253387961,numbat_cn
cosine,0.989277830337433,numbat_cn
cosine,0.9905093324897184,numbat_cn
cosine,0.9845132743362832,numbat_cn
cosine,0.9802547770700637,numbat_cn
cosine,0.9889485317335017,numbat_cn
cosine,0.9781230183893469,numbat_cn
cosine,0.9958690816650778,numbat_cn
cosine,0.9863924050632912,numbat_cn
cosine,0.9958532695374801,numbat_cn
cosine,0.9955640050697085,numbat_cn
cosine,0.9790609137055838,numbat_cn
cosine,0.988261421319797,numbat_cn
cosine,0.9895569620253165,numbat_cn
cosine,0.9886506935687264,numbat_cn
cosine,0.9879365079365079,numbat_cn
cosine,0.9889205444761,numbat_cn
cosine,0.9894904458598726,numbat_cn
cosine,0.989171974522293,numbat_cn
cosine,0.9879936808846761,numbat_cn
cosine,0.9952576667720519,numbat_cn
cosine,0.9889064976228209,numbat_cn
cosine,0.9889729048519219,numbat_cn
cosine,0.8039961941008563,numbat_cn
cosine,0.9778551091426764,numbat_cn
cosine,0.9902239041311889,numbat_cn
cosine,0.9889064976228209,numbat_cn
cosine,0.9894837476099426,numbat_cn
cosine,0.9891857506361323,numbat_cn
cosine,0.9898412698412699,numbat_cn
cosine,0.9901399491094147,numbat_cn
cosine,0.8882521489971347,numbat_cn
cosine,0.9860228716645489,numbat_cn
cosine,0.9853456514813634,numbat_cn
cosine,0.987603305785124,numbat_cn
cosine,0.9775387535590003,numbat_cn
cosine,0.9949335022165928,numbat_cn
cosine,0.9889029803424223,numbat_cn
cosine,0.9792861695347355,numbat_cn
cosine,0.9785805626598465,numbat_cn
cosine,0.9945894334818587,numbat_cn
cosine,0.9891754218401783,numbat_cn
cosine,0.9879211697393515,numbat_cn
cosine,0.8907138344914719,numbat_cn
cosine,0.9888994608309547,numbat_cn
cosine,0.9955513187162377,numbat_cn
cosine,0.988190233003511,numbat_cn
cosine,0.6660347551342812,numbat_cn
cosine,0.9889064976228209,numbat_cn
cosine,0.9898154042011458,numbat_cn
cosine,0.9892302819132087,numbat_cn
cosine,0.9949254678084364,numbat_cn
cosine,0.9885895404120444,numbat_cn
cosine,0.9965145754119138,numbat_cn
cosine,0.9879096404708877,numbat_cn
cosine,0.9892268694550064,numbat_cn
cosine,0.8943372350521986,numbat_cn
cosine,0.9889624724061811,numbat_cn
cosine,0.9882985452245414,numbat_cn
cosine,0.9892268694550064,numbat_cn
cosine,0.9875993640699523,numbat_cn
cosine,0.9839420654911839,numbat_cn
cosine,0.9889415481832543,numbat_cn
cosine,0.9898412698412699,numbat_cn
cosine,0.9895238095238095,numbat_cn
cosine,0.985705209656925,numbat_cn
cosine,0.9955569660425262,numbat_cn
cosine,0.9881562099871959,numbat_cn
cosine,0.9784673844205193,numbat_cn
cosine,0.9952426260704091,numbat_cn
cosine,0.9884095299420477,numbat_cn
cosine,0.9892302819132087,numbat_cn
cosine,0.9952426260704091,numbat_cn
cosine,0.9882390336935791,numbat_cn
cosine,0.9879898862199747,numbat_cn
cosine,0.9901898734177215,numbat_cn
cosine,0.9892371003482114,numbat_cn
cosine,0.9892371003482114,numbat_cn
cosine,0.9901210962396431,numbat_cn
cosine,0.98624,numbat_cn
cosine,0.9787773202407348,numbat_cn
cosine,0.9902022756005057,numbat_cn
cosine,0.9904489016236867,numbat_cn
cosine,0.9898670044331855,numbat_cn
cosine,0.9885350318471338,numbat_cn
cosine,0.9958585536795158,numbat_cn
cosine,0.8842636392305266,numbat_cn
cosine,0.9849840255591055,numbat_cn
cosine,0.989908546199937,numbat_cn
cosine,0.9801136363636364,numbat_cn
cosine,0.9901368119630926,numbat_cn
cosine,0.9844690966719493,numbat_cn
cosine,0.9888428434810328,numbat_cn
cosine,0.9879288437102922,numbat_cn
cosine,0.9952456418383518,numbat_cn
cosine,0.9900990099009901,numbat_cn
cosine,0.9948816378758797,numbat_cn
cosine,0.8872750236817177,numbat_cn
cosine,0.9792066538707613,numbat_cn
cosine,0.9886039886039886,numbat_cn
cosine,0.9902022756005057,numbat_cn
cosine,0.9883243925528558,numbat_cn
cosine,0.989825119236884,numbat_cn
cosine,0.988509415895308,numbat_cn
cosine,0.9883427851291745,numbat_cn
cosine,0.9883022447043945,numbat_cn
cosine,0.9889064976228209,numbat_cn
cosine,0.9895470383275261,numbat_cn
cosine,0.9955484896661367,numbat_cn
cosine,0.9888888888888889,numbat_cn
cosine,0.9778059606848446,numbat_cn
cosine,0.9869426751592356,numbat_cn
cosine,0.9881751358261426,numbat_cn
cosine,0.9885823025689819,numbat_cn
cosine,0.7436961378870093,numbat_cn
cosine,0.9961904761904762,numbat_cn
cosine,0.9878477774224497,numbat_cn
cosine,0.9898315856371147,numbat_cn
cosine,0.9879365079365079,numbat_cn
cosine,0.8880832282471627,numbat_cn
cosine,0.98784,numbat_cn
cosine,0.9910313901345291,numbat_cn
cosine,0.9889380530973452,numbat_cn
cosine,0.9867340492735313,numbat_cn
cosine,0.9961844197138314,numbat_cn
cosine,0.9965057179161372,numbat_cn
cosine,0.9882240611075748,numbat_cn
cosine,0.9879173290937997,numbat_cn
cosine,0.9889555064689176,numbat_cn
cosine,0.9768253968253968,numbat_cn
cosine,0.9964754886254406,numbat_cn
cosine,0.989838043823436,numbat_cn
cosine,0.9879708768597657,numbat_cn
cosine,0.9879746835443038,numbat_cn
cosine,0.9948963317384371,numbat_cn
cosine,0.9874292897548711,numbat_cn
cosine,0.989589905362776,numbat_cn
cosine,0.9895437262357415,numbat_cn
cosine,0.9806226175349428,numbat_cn
cosine,0.9895602657386903,numbat_cn
cosine,0.9895171537484116,numbat_cn
cosine,0.9892131979695431,numbat_cn
cosine,0.9902208201892745,numbat_cn
cosine,0.9891616193815748,numbat_cn
cosine,0.9888,numbat_cn
cosine,0.8168348045397226,numbat_cn
cosine,0.9888782967905942,numbat_cn
cosine,0.9898089171974522,numbat_cn
cosine,0.9958743256109172,numbat_cn
cosine,0.9952711223203027,numbat_cn
cosine,0.9888463989802422,numbat_cn
cosine,0.9804107424960505,numbat_cn
cosine,0.9891823098950048,numbat_cn
cosine,0.9889694295619288,numbat_cn
cosine,0.9771790808240888,numbat_cn
cosine,0.9888853604318831,numbat_cn
cosine,0.8938944872554832,rna
cosine,0.8982696897374701,rna
cosine,0.9032353814188187,rna
cosine,0.8908063076465338,rna
cosine,0.8963977374218517,rna
cosine,0.8879232843871742,rna
cosine,0.9156985403634197,rna
cosine,0.8995568685376661,rna
cosine,0.890676198987191,rna
cosine,0.895473496128648,rna
cosine,0.898355754857997,rna
cosine,0.9005392450569203,rna
cosine,0.8925914906277893,rna
cosine,0.9208804283164783,rna
cosine,0.898628503279666,rna
cosine,0.8910597986974541,rna
cosine,0.8926872770511296,rna
cosine,0.8945954016124216,rna
cosine,0.8867699642431466,rna
cosine,0.890653085680048,rna
cosine,0.9009812667261374,rna
cosine,0.9177592371871275,rna
cosine,0.8926553672316384,rna
cosine,0.8961958124447066,rna
cosine,0.8955357142857143,rna
cosine,0.8969714964370546,rna
cosine,0.9008388256440982,rna
cosine,0.9196667658434989,rna
cosine,0.9150268336314848,rna
cosine,0.8981536628945801,rna
cosine,0.8925595238095239,rna
cosine,0.8841265149275791,rna
cosine,0.8839498806682577,rna
cosine,0.9001481481481481,rna
cosine,0.8960807600950119,rna
cosine,0.8976564817561554,rna
cosine,0.8884934756820878,rna
cosine,0.8960923623445826,rna
cosine,0.9007473841554559,rna
cosine,0.8943598925693823,rna
cosine,0.9423191870890616,rna
cosine,0.8983655274888559,rna
cosine,0.9006248140434394,rna
cosine,0.9034090909090909,rna
cosine,0.9259259259259259,rna
cosine,0.9160486502521507,rna
cosine,0.9108940201302546,rna
cosine,0.8989536621823617,rna
cosine,0.8935474278917633,rna
cosine,0.9346658711217184,rna
cosine,0.9415992812219227,rna
cosine,0.9176330657151353,rna
cosine,0.9143026004728132,rna
cosine,0.9144225014961102,rna
cosine,0.8984468339307049,rna
cosine,0.8905413444378346,rna
cosine,0.9189593301435407,rna
cosine,0.8925081433224755,rna
cosine,0.9037719037719038,rna
cosine,0.8986928104575164,rna
cosine,0.8930576070901034,rna
cosine,0.8961927424152291,rna
cosine,0.8986366330764671,rna
cosine,0.9011249259917111,rna
cosine,0.9029011249259917,rna
cosine,0.9026575097043894,rna
cosine,0.8922120225051822,rna
cosine,0.9159489159489159,rna
cosine,0.8993168993168993,rna
cosine,0.901249256395003,rna
cosine,0.8977949940405244,rna
cosine,0.9030915576694412,rna
cosine,0.8955402574079617,rna
cosine,0.8916492068243042,rna
cosine,0.8988059701492538,rna
cosine,0.8945022288261516,rna
cosine,0.8963977374218517,rna
cosine,0.902744630071599,rna
cosine,0.9190647482014388,rna
cosine,0.8864447086801427,rna
cosine,0.9260584376863447,rna
cosine,0.9003579952267303,rna
cosine,0.9260469260469261,rna
cosine,0.9222583505764115,rna
cosine,0.8987417615338527,rna
cosine,0.9341908465450195,rna
cosine,0.8914982164090368,rna
cosine,0.8982696897374701,rna
cosine,0.8981233243967829,rna
cosine,0.9171369171369171,rna
cosine,0.9005034053893989,rna
cosine,0.9041504926843834,rna
cosine,0.8961538461538462,rna
cosine,0.8980683506686479,rna
cosine,0.8905218956208758,rna
cosine,0.8983050847457628,rna
cosine,0.8914405010438413,rna
cosine,0.8963668850506253,rna
cosine,0.8993148644623176,rna
cosine,0.8963776722090261,rna
cosine,0.9167407407407407,rna
cosine,0.9008902077151335,rna
cosine,0.8910505836575876,rna
cosine,0.9201793721973094,rna
cosine,0.8982445700684321,rna
cosine,0.9201306413301663,rna
cosine,0.9148745519713262,rna
cosine,0.8974970202622169,rna
cosine,0.9218843172331544,rna
cosine,0.8889550461446859,rna
cosine,0.8973134328358209,rna
cosine,0.8981288981288982,rna
cosine,0.898594077176189,rna
cosine,0.9048613182224873,rna
cosine,0.8981098641464855,rna
cosine,0.9019490254872564,rna
cosine,0.8991345866905401,rna
cosine,0.9092261904761905,rna
cosine,0.8915698540363419,rna
cosine,0.9223730814639906,rna
cosine,0.9119233073696824,rna
cosine,0.8950193856248136,rna
cosine,0.9157236450268017,rna
cosine,0.8854939187184812,rna
cosine,0.917921464422793,rna
cosine,0.9188869153345175,rna
cosine,0.9273643640675956,rna
cosine,0.8970631859982201,rna
cosine,0.8973440763951059,rna
cosine,0.8896797153024911,rna
cosine,0.9121239201668156,rna
cosine,0.9099286563614745,rna
cosine,0.9379868184541642,rna
cosine,0.9117384843982169,rna
cosine,0.8916094356524336,rna
cosine,0.89632506722438,rna
cosine,0.9160442187033164,rna
cosine,0.8856209150326797,rna
cosine,0.8894846589216563,rna
cosine,0.9241031722502223,rna
cosine,0.8980986333927511,rna
cosine,0.8991696322657177,rna
cosine,0.9001782531194296,rna
cosine,0.9170876671619613,rna
cosine,0.899642644431209,rna
cosine,0.8920606601248885,rna
cosine,0.8987228987228987,rna
cosine,0.899554234769688,rna
cosine,0.9191198334820101,rna
cosine,0.8936298076923077,rna
cosine,0.9183308494783905,rna
cosine,0.8990798456515287,rna
cosine,0.9076329076329076,rna
cosine,0.8989298454221165,rna
cosine,0.8977035490605428,rna
cosine,0.8938132064247472,rna
cosine,0.8977340488968396,rna
cosine,0.9093078758949881,rna
cosine,0.9142091152815014,rna
cosine,0.9138187221396731,rna
cosine,0.8928465420005937,rna
cosine,0.9192785334121821,rna
cosine,0.8954287421571556,rna
cosine,0.9194510739856802,rna
cosine,0.9006798699379249,rna
cosine,0.9259259259259259,rna
cosine,0.9135507029614119,rna
cosine,0.892434988179669,rna
cosine,0.9167165967645297,rna
cosine,0.9014209591474245,rna
cosine,0.9142433234421365,rna
cosine,0.8992592592592593,rna
cosine,0.8957402442657134,rna
cosine,0.8979409131602507,rna
cosine,0.9027528426092161,rna
cosine,0.8878950506857484,rna
cosine,0.8927510398098634,rna
cosine,0.9175563463819691,rna
cosine,0.9010989010989011,rna
cosine,0.8907960935187925,rna
cosine,0.8959952181709504,rna
cosine,0.8926974664679582,rna
cosine,0.8984816909794582,rna
cosine,0.9155727923627685,rna
cosine,0.8960071513706794,rna
cosine,0.9142685851318945,rna
cosine,0.8974970202622169,rna
cosine,0.9395833333333333,rna
cosine,0.8898836168307968,rna
cosine,0.9169889913716156,rna
cosine,0.9020937776467118,rna
cosine,0.895067264573991,rna
cosine,0.9181111775254035,rna
cosine,0.9220088626292466,rna
cosine,0.9195129195129195,rna
cosine,0.902264600715137,rna
cosine,0.9131469363474123,rna
cosine,0.9167410050550104,rna
cosine,0.9128878281622912,rna
cosine,0.8887231503579952,rna
cosine,0.9151732377538829,rna
cosine,0.9185493460166468,rna
cosine,0.89937106918239,rna
cosine,0.8950800237107291,rna
cosine,0.8922848664688428,rna
cosine,0.8923168199347374,rna
cosine,0.9197604790419162,rna
cosine,0.8981893737013951,rna
cosine,0.9005606373561522,rna
cosine,0.9008955223880597,rna
cosine,0.8964190588931636,rna
cosine,0.917239318792949,rna
cosine,0.91073546856465,rna
cosine,0.8999700509134472,rna
cosine,0.9130434782608695,rna
cosine,0.8926114268620999,rna
cosine,0.8937370139507272,rna
cosine,0.9001782531194296,rna
cosine,0.9192825112107623,rna
cosine,0.8922478299910207,rna
cosine,0.9005064045278522,rna
cosine,0.9034646135623334,rna
cosine,0.8993148644623176,rna
cosine,0.9010077059869591,rna
cosine,0.9391771019677997,rna
cosine,0.8953626634958383,rna
cosine,0.8980986333927511,rna
cosine,0.921091664194601,rna
cosine,0.8961000297707651,rna
cosine,0.9412291169451074,rna
cosine,0.9008313539192399,rna
cosine,0.9179349447925992,rna
cosine,0.9173134328358209,rna
cosine,0.8952380952380953,rna
cosine,0.8919321226555522,rna
cosine,0.9186390532544378,rna
cosine,0.8987190944295502,rna
cosine,0.8895504614468592,rna
cosine,0.8925178147268409,rna
cosine,0.8963360142984808,rna
cosine,0.9399345822182575,rna
cosine,0.8976119402985074,rna
cosine,0.89618138424821,rna
cosine,0.9170149253731343,rna
cosine,0.8952863961813843,rna
cosine,0.8975275543640155,rna
cosine,0.9442124105011933,rna
cosine,0.8964274992494746,rna
cosine,0.9153754469606674,rna
cosine,0.9230539815090963,rna
cosine,0.8939393939393939,rna
cosine,0.8979409131602507,rna
cosine,0.8977171657278388,rna
cosine,0.8963360142984808,rna
cosine,0.8943306619174829,rna
cosine,0.8977103776390127,rna
cosine,0.9018677734954047,rna
cosine,0.8984514592019059,rna
cosine,0.8988663484486874,rna
cosine,0.9225539462015963,rna
cosine,0.8905875299760192,rna
cosine,0.8949404761904762,rna
cosine,0.8965619442797866,rna
cosine,0.8989928909952607,rna
cosine,0.9138699138699139,rna
cosine,0.8951444742329461,rna
cosine,0.916815210932858,rna
cosine,0.8982195845697329,rna
cosine,0.9211940298507463,rna
cosine,0.8975957257346393,rna
cosine,0.891459074733096,rna
cosine,0.8926453143534994,rna
cosine,0.8908712459113887,rna
cosine,0.9004753416518122,rna
cosine,0.9048324933293804,rna
cosine,0.8986889153754469,rna
cosine,0.9184281036022626,rna
cosine,0.9164187983343248,rna
cosine,0.8998505231689088,rna
cosine,0.9159738717339667,rna
cosine,0.8949704142011834,rna
cosine,0.9146013735443416,rna
cosine,0.9023668639053254,rna
